Cliente_ID,Ano_Mes,Gasto_Mensal,Qtd_Transacoes,Ticket_Medio,Limite_Total,Limite_Maximo,Qtd_Cartoes_Credito,Renda_Anual,Utilizacao_Limite,Renda_Mensal,Situacao
4755,2024-02,1267.73,4,316.93,32000.0,32000.0,1,58200.0,3.96165625,4850.0,Limite inadequado: Muito alto
4755,2024-03,2745.41,5,549.08,32000.0,32000.0,1,58200.0,8.579406249999998,4850.0,Limite inadequado: Muito alto
4755,2024-04,3718.84,5,743.77,32000.0,32000.0,1,58200.0,11.621375,4850.0,Limite inadequado: Muito alto
4755,2024-05,2272.85,5,454.57,32000.0,32000.0,1,58200.0,7.10265625,4850.0,Limite inadequado: Muito alto
4755,2024-06,2432.61,5,486.52,32000.0,32000.0,1,58200.0,7.60190625,4850.0,Limite inadequado: Muito alto
4755,2024-07,1817.96,2,908.98,32000.0,32000.0,1,58200.0,5.681125,4850.0,Limite inadequado: Muito alto
4755,2024-08,1986.56,4,496.64,32000.0,32000.0,1,58200.0,6.207999999999999,4850.0,Limite inadequado: Muito alto
4755,2024-09,1596.64,3,532.21,32000.0,32000.0,1,58200.0,4.9895000000000005,4850.0,Limite inadequado: Muito alto
4755,2024-10,2990.63,3,996.88,32000.0,32000.0,1,58200.0,9.34571875,4850.0,Limite inadequado: Muito alto
4755,2024-11,1022.85,3,340.95,32000.0,32000.0,1,58200.0,3.19640625,4850.0,Limite inadequado: Muito alto
4755,2024-12,1347.48,3,449.16,32000.0,32000.0,1,58200.0,4.210875,4850.0,Limite inadequado: Muito alto
4758,2023-01,4772.29,8,596.54,67000.0,29000.0,3,40500.0,7.122820895522388,3375.0,Limite inadequado: Muito alto
4758,2023-02,1791.65,3,597.22,67000.0,29000.0,3,40500.0,2.6741044776119405,3375.0,Limite inadequado: Muito alto
4758,2023-03,5249.15,7,749.88,67000.0,29000.0,3,40500.0,7.834552238805969,3375.0,Limite inadequado: Muito alto
4758,2023-04,6156.42,9,684.05,67000.0,29000.0,3,40500.0,9.18868656716418,3375.0,Limite inadequado: Muito alto
4758,2023-05,4304.6,5,860.92,67000.0,29000.0,3,40500.0,6.424776119402987,3375.0,Limite inadequado: Muito alto
4758,2023-06,3678.52,6,613.09,67000.0,29000.0,3,40500.0,5.490328358208956,3375.0,Limite inadequado: Muito alto
4758,2023-07,1860.97,3,620.32,67000.0,29000.0,3,40500.0,2.7775671641791044,3375.0,Limite inadequado: Muito alto
4758,2023-08,2812.58,5,562.52,67000.0,29000.0,3,40500.0,4.197880597014925,3375.0,Limite inadequado: Muito alto
4758,2023-09,4204.33,7,600.62,67000.0,29000.0,3,40500.0,6.275119402985075,3375.0,Limite inadequado: Muito alto
4758,2023-10,2228.06,3,742.69,67000.0,29000.0,3,40500.0,3.325462686567164,3375.0,Limite inadequado: Muito alto
4758,2023-11,1568.65,2,784.32,67000.0,29000.0,3,40500.0,2.341268656716418,3375.0,Limite inadequado: Muito alto
4758,2023-12,5534.11,9,614.9,67000.0,29000.0,3,40500.0,8.25986567164179,3375.0,Limite inadequado: Muito alto
4758,2024-01,7731.35,11,702.85,67000.0,29000.0,3,40500.0,11.539328358208955,3375.0,Limite inadequado: Muito alto
4758,2024-02,4266.04,9,474.0,67000.0,29000.0,3,40500.0,6.367223880597014,3375.0,Limite inadequado: Muito alto
4758,2024-04,1793.99,5,358.8,67000.0,29000.0,3,40500.0,2.677597014925373,3375.0,Limite inadequado: Muito alto
4758,2024-05,3205.35,6,534.22,67000.0,29000.0,3,40500.0,4.78410447761194,3375.0,Limite inadequado: Muito alto
4758,2024-06,4841.93,8,605.24,67000.0,29000.0,3,40500.0,7.2267611940298515,3375.0,Limite inadequado: Muito alto
4758,2024-07,2667.77,6,444.63,67000.0,29000.0,3,40500.0,3.981746268656716,3375.0,Limite inadequado: Muito alto
4758,2024-08,981.79,1,981.79,67000.0,29000.0,3,40500.0,1.465358208955224,3375.0,Limite inadequado: Muito alto
4758,2024-09,793.31,2,396.66,67000.0,29000.0,3,40500.0,1.1840447761194028,3375.0,Limite inadequado: Muito alto
4758,2024-10,778.43,1,778.43,67000.0,29000.0,3,40500.0,1.1618358208955224,3375.0,Limite inadequado: Muito alto
4758,2024-11,962.15,2,481.08,67000.0,29000.0,3,40500.0,1.436044776119403,3375.0,Limite inadequado: Muito alto
4763,2023-01,3688.04,4,922.01,20000.0,20000.0,1,66600.0,18.4402,5550.0,Limite inadequado: Muito alto
4763,2023-02,5295.13,7,756.45,20000.0,20000.0,1,66600.0,26.47565,5550.0,Limite inadequado: Muito alto
4763,2023-03,2017.57,4,504.39,20000.0,20000.0,1,66600.0,10.08785,5550.0,Limite inadequado: Muito alto
4763,2023-04,6085.77,8,760.72,20000.0,20000.0,1,66600.0,30.42885,5550.0,Limite inadequado: Muito alto
4763,2023-05,3374.28,5,674.86,20000.0,20000.0,1,66600.0,16.8714,5550.0,Limite inadequado: Muito alto
4763,2023-06,1616.94,3,538.98,20000.0,20000.0,1,66600.0,8.0847,5550.0,Limite inadequado: Muito alto
4763,2023-07,4195.61,5,839.12,20000.0,20000.0,1,66600.0,20.97805,5550.0,Limite inadequado: Muito alto
4763,2023-08,3572.81,4,893.2,20000.0,20000.0,1,66600.0,17.864050000000002,5550.0,Limite inadequado: Muito alto
4763,2023-09,1994.11,3,664.7,20000.0,20000.0,1,66600.0,9.97055,5550.0,Limite inadequado: Muito alto
4763,2023-10,3870.8,6,645.13,20000.0,20000.0,1,66600.0,19.354000000000003,5550.0,Limite inadequado: Muito alto
4763,2023-11,550.16,2,275.08,20000.0,20000.0,1,66600.0,2.7508,5550.0,Limite inadequado: Muito alto
4763,2023-12,6885.06,9,765.01,20000.0,20000.0,1,66600.0,34.4253,5550.0,Limite inadequado: Muito alto
4763,2024-01,4685.24,7,669.32,20000.0,20000.0,1,66600.0,23.4262,5550.0,Limite inadequado: Muito alto
4763,2024-02,3909.64,5,781.93,20000.0,20000.0,1,66600.0,19.548199999999998,5550.0,Limite inadequado: Muito alto
4763,2024-03,1699.96,2,849.98,20000.0,20000.0,1,66600.0,8.4998,5550.0,Limite inadequado: Muito alto
4763,2024-04,2442.49,4,610.62,20000.0,20000.0,1,66600.0,12.212449999999999,5550.0,Limite inadequado: Muito alto
4763,2024-05,1626.12,2,813.06,20000.0,20000.0,1,66600.0,8.1306,5550.0,Limite inadequado: Muito alto
4763,2024-06,1432.32,2,716.16,20000.0,20000.0,1,66600.0,7.1616,5550.0,Limite inadequado: Muito alto
4763,2024-07,1077.64,1,1077.64,20000.0,20000.0,1,66600.0,5.3882,5550.0,Limite inadequado: Muito alto
4763,2024-08,5106.11,9,567.35,20000.0,20000.0,1,66600.0,25.530549999999998,5550.0,Limite inadequado: Muito alto
4763,2024-09,1148.3,3,382.77,20000.0,20000.0,1,66600.0,5.7415,5550.0,Limite inadequado: Muito alto
4763,2024-10,2060.29,5,412.06,20000.0,20000.0,1,66600.0,10.301449999999999,5550.0,Limite inadequado: Muito alto
4763,2024-11,1129.93,2,564.96,20000.0,20000.0,1,66600.0,5.64965,5550.0,Limite inadequado: Muito alto
4763,2024-12,1803.09,2,901.54,20000.0,20000.0,1,66600.0,9.01545,5550.0,Limite inadequado: Muito alto
4768,2023-01,2258.62,5,451.72,85000.0,34000.0,3,,2.6572,,Normal
4768,2023-02,4133.55,7,590.51,85000.0,34000.0,3,,4.8629999999999995,,Normal
4768,2023-03,5261.27,7,751.61,85000.0,34000.0,3,,6.189729411764707,,Normal
4768,2023-04,4907.17,7,701.02,85000.0,34000.0,3,,5.773141176470588,,Normal
4768,2023-05,3304.01,5,660.8,85000.0,34000.0,3,,3.8870705882352947,,Normal
4768,2023-06,895.51,1,895.51,85000.0,34000.0,3,,1.0535411764705882,,Normal
4768,2023-07,2517.33,3,839.11,85000.0,34000.0,3,,2.9615647058823527,,Normal
4768,2023-08,2915.42,5,583.08,85000.0,34000.0,3,,3.429905882352941,,Normal
4768,2023-09,2312.47,4,578.12,85000.0,34000.0,3,,2.7205529411764706,,Normal
4768,2023-10,3275.43,5,655.09,85000.0,34000.0,3,,3.8534470588235297,,Normal
4768,2023-11,1537.35,3,512.45,85000.0,34000.0,3,,1.8086470588235295,,Normal
4768,2023-12,3076.34,5,615.27,85000.0,34000.0,3,,3.619223529411765,,Normal
4768,2024-01,4260.41,7,608.63,85000.0,34000.0,3,,5.012247058823529,,Normal
4768,2024-02,1400.15,3,466.72,85000.0,34000.0,3,,1.6472352941176474,,Normal
4768,2024-03,2337.88,4,584.47,85000.0,34000.0,3,,2.7504470588235295,,Normal
4768,2024-04,2234.91,3,744.97,85000.0,34000.0,3,,2.629305882352941,,Normal
4768,2024-05,2605.38,4,651.34,85000.0,34000.0,3,,3.0651529411764704,,Normal
4768,2024-06,1645.65,2,822.82,85000.0,34000.0,3,,1.9360588235294118,,Normal
4768,2024-07,3403.39,5,680.68,85000.0,34000.0,3,,4.003988235294117,,Normal
4768,2024-08,747.6,2,373.8,85000.0,34000.0,3,,0.8795294117647059,,Normal
4768,2024-09,3830.76,5,766.15,85000.0,34000.0,3,,4.506776470588235,,Normal
4768,2024-10,226.02,1,226.02,85000.0,34000.0,3,,0.2659058823529412,,Normal
4768,2024-11,1435.84,2,717.92,85000.0,34000.0,3,,1.6892235294117646,,Normal
4768,2024-12,1154.03,3,384.68,85000.0,34000.0,3,,1.3576823529411763,,Normal
4774,2023-01,2939.82,6,489.97,49000.0,37000.0,2,92600.0,5.999632653061225,7716.666666666667,Limite inadequado: Muito alto
4774,2023-02,4249.75,7,607.11,49000.0,37000.0,2,92600.0,8.67295918367347,7716.666666666667,Limite inadequado: Muito alto
4774,2023-03,2082.49,4,520.62,49000.0,37000.0,2,92600.0,4.249979591836734,7716.666666666667,Limite inadequado: Muito alto
4774,2023-04,5079.23,9,564.36,49000.0,37000.0,2,92600.0,10.365775510204081,7716.666666666667,Limite inadequado: Muito alto
4774,2023-05,1098.23,1,1098.23,49000.0,37000.0,2,92600.0,2.2412857142857145,7716.666666666667,Limite inadequado: Muito alto
4774,2023-06,4404.56,6,734.09,49000.0,37000.0,2,92600.0,8.988897959183674,7716.666666666667,Limite inadequado: Muito alto
4774,2023-07,318.63,1,318.63,49000.0,37000.0,2,92600.0,0.6502653061224489,7716.666666666667,Limite inadequado: Muito alto
4774,2023-08,2218.38,4,554.6,49000.0,37000.0,2,92600.0,4.52730612244898,7716.666666666667,Limite inadequado: Muito alto
4774,2023-09,3247.91,4,811.98,49000.0,37000.0,2,92600.0,6.6283877551020405,7716.666666666667,Limite inadequado: Muito alto
4774,2023-10,5218.37,8,652.3,49000.0,37000.0,2,92600.0,10.649734693877551,7716.666666666667,Limite inadequado: Muito alto
4774,2023-11,1185.12,2,592.56,49000.0,37000.0,2,92600.0,2.4186122448979592,7716.666666666667,Limite inadequado: Muito alto
4774,2023-12,5619.36,8,702.42,49000.0,37000.0,2,92600.0,11.46808163265306,7716.666666666667,Limite inadequado: Muito alto
4774,2024-01,2449.14,5,489.83,49000.0,37000.0,2,92600.0,4.998244897959184,7716.666666666667,Limite inadequado: Muito alto
4774,2024-02,3980.97,8,497.62,49000.0,37000.0,2,92600.0,8.124428571428572,7716.666666666667,Limite inadequado: Muito alto
4774,2024-03,1436.07,4,359.02,49000.0,37000.0,2,92600.0,2.9307551020408162,7716.666666666667,Limite inadequado: Muito alto
4774,2024-04,2343.94,6,390.66,49000.0,37000.0,2,92600.0,4.783551020408163,7716.666666666667,Limite inadequado: Muito alto
4774,2024-05,1570.4,3,523.47,49000.0,37000.0,2,92600.0,3.2048979591836737,7716.666666666667,Limite inadequado: Muito alto
4774,2024-06,5611.69,8,701.46,49000.0,37000.0,2,92600.0,11.45242857142857,7716.666666666667,Limite inadequado: Muito alto
4774,2024-07,2295.87,4,573.97,49000.0,37000.0,2,92600.0,4.685448979591836,7716.666666666667,Limite inadequado: Muito alto
4774,2024-09,1431.77,2,715.88,49000.0,37000.0,2,92600.0,2.9219795918367346,7716.666666666667,Limite inadequado: Muito alto
4774,2024-11,978.13,2,489.06,49000.0,37000.0,2,92600.0,1.9961836734693879,7716.666666666667,Limite inadequado: Muito alto
4774,2024-12,3473.19,4,868.3,49000.0,37000.0,2,92600.0,7.088142857142857,7716.666666666667,Limite inadequado: Muito alto
4779,2023-01,4516.98,6,752.83,55000.0,33000.0,2,51100.0,8.212690909090908,4258.333333333333,Limite inadequado: Muito alto
4779,2023-02,5721.31,8,715.16,55000.0,33000.0,2,51100.0,10.40238181818182,4258.333333333333,Limite inadequado: Muito alto
4779,2023-03,3063.88,5,612.78,55000.0,33000.0,2,51100.0,5.570690909090909,4258.333333333333,Limite inadequado: Muito alto
4779,2023-04,5386.87,8,673.36,55000.0,33000.0,2,51100.0,9.79430909090909,4258.333333333333,Limite inadequado: Muito alto
4779,2023-05,3489.09,6,581.52,55000.0,33000.0,2,51100.0,6.343800000000001,4258.333333333333,Limite inadequado: Muito alto
4779,2023-06,1849.64,2,924.82,55000.0,33000.0,2,51100.0,3.3629818181818183,4258.333333333333,Limite inadequado: Muito alto
4779,2023-07,6101.42,11,554.67,55000.0,33000.0,2,51100.0,11.09349090909091,4258.333333333333,Limite inadequado: Muito alto
4779,2023-08,5229.02,6,871.5,55000.0,33000.0,2,51100.0,9.507309090909091,4258.333333333333,Limite inadequado: Muito alto
4779,2023-09,1077.39,4,269.35,55000.0,33000.0,2,51100.0,1.9588909090909095,4258.333333333333,Limite inadequado: Muito alto
4779,2023-10,2328.1,5,465.62,55000.0,33000.0,2,51100.0,4.23290909090909,4258.333333333333,Limite inadequado: Muito alto
4779,2023-11,2943.74,4,735.94,55000.0,33000.0,2,51100.0,5.352254545454545,4258.333333333333,Limite inadequado: Muito alto
4779,2023-12,2855.18,8,356.9,55000.0,33000.0,2,51100.0,5.191236363636363,4258.333333333333,Limite inadequado: Muito alto
4779,2024-01,4790.42,7,684.35,55000.0,33000.0,2,51100.0,8.709854545454546,4258.333333333333,Limite inadequado: Muito alto
4779,2024-02,1946.24,4,486.56,55000.0,33000.0,2,51100.0,3.5386181818181814,4258.333333333333,Limite inadequado: Muito alto
4779,2024-03,1107.66,2,553.83,55000.0,33000.0,2,51100.0,2.0139272727272726,4258.333333333333,Limite inadequado: Muito alto
4779,2024-04,660.2,3,220.07,55000.0,33000.0,2,51100.0,1.2003636363636363,4258.333333333333,Limite inadequado: Muito alto
4779,2024-05,2488.44,4,622.11,55000.0,33000.0,2,51100.0,4.524436363636363,4258.333333333333,Limite inadequado: Muito alto
4779,2024-06,2525.87,4,631.47,55000.0,33000.0,2,51100.0,4.592490909090909,4258.333333333333,Limite inadequado: Muito alto
4779,2024-07,2305.11,5,461.02,55000.0,33000.0,2,51100.0,4.191109090909091,4258.333333333333,Limite inadequado: Muito alto
4779,2024-08,3361.61,5,672.32,55000.0,33000.0,2,51100.0,6.112018181818183,4258.333333333333,Limite inadequado: Muito alto
4779,2024-09,1529.78,2,764.89,55000.0,33000.0,2,51100.0,2.781418181818182,4258.333333333333,Limite inadequado: Muito alto
4779,2024-10,2120.37,4,530.09,55000.0,33000.0,2,51100.0,3.8552181818181817,4258.333333333333,Limite inadequado: Muito alto
4779,2024-11,1103.11,3,367.7,55000.0,33000.0,2,51100.0,2.0056545454545454,4258.333333333333,Limite inadequado: Muito alto
4779,2024-12,770.6,2,385.3,55000.0,33000.0,2,51100.0,1.4010909090909092,4258.333333333333,Limite inadequado: Muito alto
4798,2023-01,2886.52,5,577.3,15000.0,15000.0,1,110100.0,19.243466666666666,9175.0,Normal
4798,2023-02,3590.4,7,512.91,15000.0,15000.0,1,110100.0,23.936,9175.0,Normal
4798,2023-03,2537.98,7,362.57,15000.0,15000.0,1,110100.0,16.919866666666667,9175.0,Normal
4798,2023-04,2814.7,5,562.94,15000.0,15000.0,1,110100.0,18.764666666666667,9175.0,Normal
4798,2023-05,2323.88,5,464.78,15000.0,15000.0,1,110100.0,15.492533333333332,9175.0,Normal
4798,2023-06,3494.82,5,698.96,15000.0,15000.0,1,110100.0,23.2988,9175.0,Normal
4798,2023-07,1657.29,2,828.64,15000.0,15000.0,1,110100.0,11.0486,9175.0,Normal
4798,2023-08,1514.21,3,504.74,15000.0,15000.0,1,110100.0,10.094733333333334,9175.0,Normal
4798,2023-09,955.57,4,238.89,15000.0,15000.0,1,110100.0,6.370466666666667,9175.0,Normal
4798,2023-10,3351.24,5,670.25,15000.0,15000.0,1,110100.0,22.341599999999996,9175.0,Normal
4798,2023-11,2283.94,4,570.98,15000.0,15000.0,1,110100.0,15.226266666666666,9175.0,Normal
4798,2023-12,2310.41,6,385.07,15000.0,15000.0,1,110100.0,15.402733333333332,9175.0,Normal
4798,2024-01,1654.5,3,551.5,15000.0,15000.0,1,110100.0,11.03,9175.0,Normal
4798,2024-02,2667.51,5,533.5,15000.0,15000.0,1,110100.0,17.7834,9175.0,Normal
4798,2024-03,1224.45,2,612.22,15000.0,15000.0,1,110100.0,8.163,9175.0,Normal
4798,2024-04,1391.19,2,695.6,15000.0,15000.0,1,110100.0,9.274600000000001,9175.0,Normal
4798,2024-05,948.94,2,474.47,15000.0,15000.0,1,110100.0,6.326266666666667,9175.0,Normal
4798,2024-06,3376.37,6,562.73,15000.0,15000.0,1,110100.0,22.509133333333335,9175.0,Normal
4798,2024-08,2181.08,6,363.51,15000.0,15000.0,1,110100.0,14.540533333333332,9175.0,Normal
4798,2024-09,747.53,1,747.53,15000.0,15000.0,1,110100.0,4.983533333333333,9175.0,Normal
4798,2024-10,715.76,2,357.88,15000.0,15000.0,1,110100.0,4.771733333333334,9175.0,Normal
4798,2024-11,1009.25,2,504.62,15000.0,15000.0,1,110100.0,6.7283333333333335,9175.0,Normal
4798,2024-12,333.28,2,166.64,15000.0,15000.0,1,110100.0,2.221866666666666,9175.0,Normal
4801,2023-01,146.11,1,146.11,44000.0,29000.0,2,49000.0,0.3320681818181819,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-02,1949.56,3,649.85,44000.0,29000.0,2,49000.0,4.430818181818181,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-03,3103.71,7,443.39,44000.0,29000.0,2,49000.0,7.053886363636364,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-04,5207.7,9,578.63,44000.0,29000.0,2,49000.0,11.835681818181817,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-05,3952.03,7,564.58,44000.0,29000.0,2,49000.0,8.981886363636365,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-06,1267.09,2,633.55,44000.0,29000.0,2,49000.0,2.8797499999999996,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-07,2953.81,4,738.45,44000.0,29000.0,2,49000.0,6.713204545454546,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-08,6402.39,8,800.3,44000.0,29000.0,2,49000.0,14.550886363636364,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-09,3360.77,4,840.19,44000.0,29000.0,2,49000.0,7.638113636363636,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-10,3305.02,5,661.0,44000.0,29000.0,2,49000.0,7.5114090909090905,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-11,3823.87,5,764.77,44000.0,29000.0,2,49000.0,8.690613636363636,4083.3333333333335,Limite inadequado: Muito alto
4801,2023-12,3232.73,6,538.79,44000.0,29000.0,2,49000.0,7.347113636363637,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-01,6548.59,12,545.72,44000.0,29000.0,2,49000.0,14.88315909090909,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-02,2992.18,5,598.44,44000.0,29000.0,2,49000.0,6.80040909090909,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-03,5157.34,5,1031.47,44000.0,29000.0,2,49000.0,11.721227272727273,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-04,366.46,2,183.23,44000.0,29000.0,2,49000.0,0.8328636363636363,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-05,3317.93,6,552.99,44000.0,29000.0,2,49000.0,7.54075,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-06,2127.46,4,531.86,44000.0,29000.0,2,49000.0,4.835136363636364,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-07,1031.99,3,344.0,44000.0,29000.0,2,49000.0,2.345431818181818,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-08,2053.91,3,684.64,44000.0,29000.0,2,49000.0,4.667977272727272,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-09,1042.73,3,347.58,44000.0,29000.0,2,49000.0,2.369840909090909,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-10,1258.49,2,629.24,44000.0,29000.0,2,49000.0,2.8602045454545455,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-11,923.61,2,461.8,44000.0,29000.0,2,49000.0,2.0991136363636365,4083.3333333333335,Limite inadequado: Muito alto
4801,2024-12,1690.97,2,845.48,44000.0,29000.0,2,49000.0,3.8431136363636362,4083.3333333333335,Limite inadequado: Muito alto
4802,2023-01,5134.8,9,570.53,33000.0,22000.0,2,61600.0,15.560000000000002,5133.333333333333,Limite inadequado: Muito alto
4802,2023-02,1975.19,4,493.8,33000.0,22000.0,2,61600.0,5.9854242424242425,5133.333333333333,Limite inadequado: Muito alto
4802,2023-03,1927.73,7,275.39,33000.0,22000.0,2,61600.0,5.84160606060606,5133.333333333333,Limite inadequado: Muito alto
4802,2023-04,3613.22,6,602.2,33000.0,22000.0,2,61600.0,10.949151515151515,5133.333333333333,Limite inadequado: Muito alto
4802,2023-05,1921.81,3,640.6,33000.0,22000.0,2,61600.0,5.823666666666667,5133.333333333333,Limite inadequado: Muito alto
4802,2023-06,4114.97,5,822.99,33000.0,22000.0,2,61600.0,12.469606060606061,5133.333333333333,Limite inadequado: Muito alto
4802,2023-07,2864.5,4,716.12,33000.0,22000.0,2,61600.0,8.68030303030303,5133.333333333333,Limite inadequado: Muito alto
4802,2023-08,2192.38,6,365.4,33000.0,22000.0,2,61600.0,6.643575757575758,5133.333333333333,Limite inadequado: Muito alto
4802,2023-09,5170.23,7,738.6,33000.0,22000.0,2,61600.0,15.667363636363635,5133.333333333333,Limite inadequado: Muito alto
4802,2023-10,1867.87,3,622.62,33000.0,22000.0,2,61600.0,5.660212121212121,5133.333333333333,Limite inadequado: Muito alto
4802,2023-11,4891.6,8,611.45,33000.0,22000.0,2,61600.0,14.823030303030304,5133.333333333333,Limite inadequado: Muito alto
4802,2023-12,3142.37,4,785.59,33000.0,22000.0,2,61600.0,9.522333333333332,5133.333333333333,Limite inadequado: Muito alto
4802,2024-01,4299.78,7,614.25,33000.0,22000.0,2,61600.0,13.029636363636362,5133.333333333333,Limite inadequado: Muito alto
